n,pkg,x1,y1,x2,y2,color,place,label,value,description
2,wire,1230,280,1180,190,royalblue,B8g24-B8d15
2,wire,1230,360,1180,270,royalblue,B8g32-B8d23
2,wire,1180,50,1180,510,gray,B8d1-B8d47
2,wire,1180,80,1180,520,black,B8d4-B8d48
2,wire,1180,130,1170,550,gray,B8d9-B8c51
2,wire,1180,160,1180,560,black,B8d12-B8d52
2,wire,1180,210,1180,610,gray,B8d17-B8d57
2,wire,1180,240,1180,620,black,B8d20-B8d58
2,wire,1180,290,1160,650,gray,B8d25-B8b61
2,wire,1180,320,1180,660,black,B8d28-B8d62
2,wire,1250,110,1180,490,blue,B8i7-B8d45
2,wire,1250,190,1180,530,blue,B8i15-B8d49
2,wire,1250,270,1180,590,blue,B8i23-B8d55
2,wire,1250,350,1180,630,blue,B8i31-B8d59
2,wire,1240,80,1180,500,green,B8h4-B8d46
2,wire,1240,160,1180,540,green,B8h12-B8d50
2,wire,1240,240,1180,600,green,B8h20-B8d56
2,wire,1240,320,1180,640,green,B8h28-B8d60
2,wire,700,180,760,500,black,B5d14-B5h46
2,wire,700,260,750,540,black,B5d22-B5g50
2,wire,700,340,760,620,black,B5d30-B5h58
2,wire,700,420,760,660,black,B5d38-B5h62
2,wire,750,240,750,520,green,B5g20-B5g48
2,wire,750,470,910,160,blue,B5g43-B6g12
2,wire,750,500,910,240,blue,B5g46-B6g20
2,wire,750,590,910,320,blue,B5g55-B6g28
2,wire,760,160,770,480,green,B5h12-B5i44
2,wire,760,400,750,640,green,B5h36-B5g60
2,wire,770,320,760,600,green,B5i28-B5h56
2,wire,850,180,780,490,gray,B6c14-B5j45
2,wire,850,260,780,530,gray,B6c22-B5j49
2,wire,850,340,780,610,gray,B6c30-B5j57
2,wire,850,420,780,650,gray,B6c38-B5j61
2,wire,910,400,750,630,blue,B6g36-B5g59
2,wire,700,160,930,500,black,B5d12-B6i46
2,wire,930,180,920,470,blue,B6i14-B6h43
2,wire,770,180,930,480,green,B5i14-B6i44
2,wire,860,240,930,530,gray,B6d20-B6i49
2,wire,700,240,930,540,black,B5d20-B6i50
2,wire,930,260,910,510,blue,B6i22-B6g47
2,wire,770,260,930,520,green,B5i22-B6i48
2,wire,700,320,930,620,black,B5d28-B6i58
2,wire,860,320,940,610,gray,B6d28-B6j57
2,wire,930,340,910,590,blue,B6i30-B6g55
2,wire,770,340,930,600,green,B5i30-B6i56
2,wire,700,400,930,660,black,B5d36-B6i62
2,wire,860,400,940,650,gray,B6d36-B6j61
2,wire,930,420,920,630,blue,B6i38-B6h59
2,wire,770,420,930,640,green,B5i38-B6i60
2,wire,700,470,830,470,blue,B5d43-B6a43
2,wire,700,480,830,480,green,B5d44-B6a44
2,wire,700,490,830,490,gray,B5d45-B6a45
2,wire,700,500,830,500,black,B5d46-B6a46
2,wire,1020,380,1080,490,blue,B7d34-B7h45
2,wire,1240,500,1260,60,green,B8h46-B8j2
2,wire,1240,510,1170,70,gray,B8h47-B8c3
2,wire,1090,520,1160,100,black,B7i48-B8b6
2,wire,1240,490,1250,90,blue,B8h45-B8i5
2,wire,1020,390,1080,500,green,B7d35-B7h46
2,wire,1020,400,1080,510,gray,B7d36-B7h47
2,wire,1020,410,1080,520,black,B7d37-B7h48
2,wire,700,510,830,510,blue,B5d47-B6a47
2,wire,700,520,830,520,green,B5d48-B6a48
2,wire,700,530,830,530,gray,B5d49-B6a49
2,wire,700,540,830,540,black,B5d50-B6a50
2,wire,1240,530,1250,170,blue,B8h49-B8i13
2,wire,1240,540,1260,140,green,B8h50-B8j10
2,wire,1090,550,1160,150,gray,B7i51-B8b11
2,wire,1020,450,1080,560,black,B7d41-B7h52
2,wire,1020,420,1080,530,blue,B7d38-B7h49
2,wire,1020,430,1080,540,green,B7d39-B7h50
2,wire,1020,440,1080,550,gray,B7d40-B7h51
2,wire,1090,560,1160,180,black,B7i52-B8b14
2,wire,700,590,830,590,blue,B5d55-B6a55
2,wire,700,600,830,600,green,B5d56-B6a56
2,wire,700,610,830,610,gray,B5d57-B6a57
2,wire,700,620,830,620,black,B5d58-B6a58
2,wire,850,590,1080,590,blue,B6c55-B7h55
2,wire,850,600,1080,600,green,B6c56-B7h56
2,wire,1090,610,1170,230,gray,B7i57-B8c19
2,wire,850,620,1080,620,black,B6c58-B7h58
2,wire,1240,590,1250,250,blue,B8h55-B8i21
2,wire,1240,600,1260,220,green,B8h56-B8j18
